Contact_ID,Call_Date,Direction,cc_care_package,cc_care_package_discussed,cc_urgency_getting_on_site,cc_external_consultant,cc_agent_cross_sell_attempt,cc_customer_issues_concerns,cc_business_struggles_financial_hardship,cc_call_initiated_by,cc_questionnaire_completion,cc_chasing_response,cc_issues_within_questionnaire,cc_login_issues,cc_platform_issues,cc_dissatisfaction_time_to_complete,cc_process_complexity_concerns,cc_questions_harder_than_expected,cc_dissatisfaction_support,cc_contractor_sentiment,cc_contractor_sentiment_start_score,cc_contractor_sentiment_end_score,cc_contractor_sentiment_overall_score,cc_contractor_sentiment_issues_score,cc_pricing_mentioned,cc_pricing_sentiment_impact,cc_refund_discussed,cc_contractor_suggest_leave,cc_contractor_complained,Co_Ref,Analysed_Call,Call_Year
6.84955E+11,13-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,Not Discussed,No,No,No,No,No,VO6541,1,2025
6.88242E+11,21-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Satisfied,80,90,85,Not Discussed,No,No,No,No,No,ZH3686,1,2025
5.93975E+11,13-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,85,Not Discussed,No,No,No,No,No,DL9880,1,2025
6.86119E+11,28-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,Not Discussed,No,No,No,No,No,KC2777,1,2025
5.9458E+11,21-01-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,100,100,100,No,No,No,No,No,OL7914,1,2025
6.85446E+11,20-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80,90,85,80,No,No,No,No,No,XF4428,1,2025
6.88242E+11,21-11-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,100,100,100,No,No,No,No,No,BP7256,1,2025
6.26244E+11,19-05-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,Yes,No,No,No,No,No,Satisfied,80,100,100,100,No,No,No,No,No,JV3104,1,2025
6.84955E+11,13-10-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,100,100,100,No,No,No,No,No,,1,2025
6.86277E+11,29-10-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,100,90,90,No,No,No,No,No,,1,2025
6.86278E+11,30-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,90,No,No,No,No,No,,1,2025
6.25974E+11,14-05-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,85,Not Discussed,No,No,No,No,No,FE2091,1,2025
6.9013E+11,15-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,Not Discussed,No,No,No,No,No,FU5836,1,2025
6.7741E+11,03-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80,90,85,Not Discussed,No,No,No,No,No,EX3160,1,2025
6.84956E+11,14-10-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,90,No,No,No,No,No,LD4989,1,2025
6.21824E+11,12-03-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,Not Discussed,No,No,No,No,No,JA3113,1,2025
6.77794E+11,07-07-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,90,No,No,No,No,No,CM4751,1,2025
6.86481E+11,31-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,85,Not Discussed,No,No,No,No,No,QH6620,1,2025
6.79956E+11,07-08-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80,100,100,100,No,No,No,No,No,QQ0579,1,2025
6.87553E+11,14-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,Not Discussed,No,No,No,No,No,OQ5580,1,2025
5.91087E+11,25-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,Not Discussed,No,No,No,No,No,AL7216,1,2024
5.91235E+11,26-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,Yes,No,No,No,No,No,Satisfied,80,100,100,Not Discussed,No,No,No,No,No,NZ7308,1,2024
5.92748E+11,20-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,Yes,No,No,No,No,No,Satisfied,80,90,90,Not Discussed,No,No,No,No,No,AI7580,1,2024
5.6509E+11,22-10-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,Not Discussed,No,No,No,No,No,LW2622,1,2024
5.92601E+11,18-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,100,95,Not Discussed,No,No,No,No,No,LB5943,1,2024
5.65434E+11,29-10-2024,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,85,85,No,No,No,No,No,RT2700,1,2024
5.90438E+11,13-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80,90,90,Not Discussed,No,No,No,No,No,MS5113,1,2024
5.926E+11,17-12-2024,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80,90,85,Not Discussed,No,No,No,No,No,PV7331,1,2024
6.26069E+11,16-05-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Satisfied,80,90,90,90,Yes,No,No,No,No,LR6273,1,2025
6.90131E+11,16-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Satisfied,80,90,90,Not Discussed,Yes,No,No,No,No,QJ5511,1,2025
5.92601E+11,18-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,QW6845,1,2024
5.65434E+11,29-10-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,FH1116,1,2024
5.92449E+11,16-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,0,Not Discussed,Not Discussed,No,No,No,No,No,IM7934,1,2024
6.85446E+11,20-10-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,XB6908,1,2025
6.22558E+11,24-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,QX2774,1,2025
6.8094E+11,20-08-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,LZ0272,1,2025
6.84558E+11,09-10-2025,IN_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Not Discussed,50,0,Not Discussed,Not Discussed,No,No,No,No,No,XE5586,1,2025
5.90914E+11,20-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,DL1062,1,2024
6.91479E+11,05-01-2026,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,FN1461,1,2026
6.88014E+11,19-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,IO7171,1,2025
6.85773E+11,23-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,FE9031,1,2025
6.89718E+11,11-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,PF1198,1,2025
5.93696E+11,07-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,HR9208,1,2025
5.9458E+11,21-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,CI9910,1,2025
6.86836E+11,05-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,JA8166,1,2025
6.77411E+11,03-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,HR3499,1,2025
5.95126E+11,30-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,TJ6314,1,2025
6.90298E+11,18-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,,1,2025
5.93824E+11,08-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,PA1866,1,2025
6.84787E+11,10-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,OT6431,1,2025
6.83925E+11,30-09-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,HP8787,1,2025
6.88586E+11,26-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,AS7051,1,2025
6.90437E+11,19-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,IS3560,1,2025
5.93549E+11,06-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,OG3720,1,2025
6.89552E+11,09-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,KO8243,1,2025
6.23936E+11,14-04-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,PZ3926,1,2025
6.90632E+11,22-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,IO8303,1,2025
6.78699E+11,22-07-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,TC3410,1,2025
5.96363E+11,19-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,LF0887,1,2025
5.93549E+11,06-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,TU0150,1,2025
6.84954E+11,13-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,IO3523,1,2025
6.22557E+11,24-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,IS6208,1,2025
6.91674E+11,07-01-2026,IN_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,KM5392,1,2026
6.91673E+11,06-01-2026,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,HD2503,1,2026
5.92293E+11,12-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,ET9321,1,2024
5.90439E+11,14-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,PZ8228,1,2024
5.90249E+11,11-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,TU0150,1,2024
6.8234E+11,08-09-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,MK4561,1,2025
6.86278E+11,30-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,JJ4445,1,2025
6.86662E+11,03-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,NY1750,1,2025
6.84557E+11,08-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,MF8567,1,2025
6.86278E+11,30-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,LS0501,1,2025
6.91479E+11,05-01-2026,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,HW2600,1,2026
6.83583E+11,29-09-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,IF3792,1,2025
5.90439E+11,13-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,HD1730,1,2024
5.91235E+11,26-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,DL1062,1,2024
6.91479E+11,05-01-2026,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,SV7331,1,2026
5.94294E+11,17-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,NM2781,1,2025
6.51566E+11,09-06-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,HT1158,1,2025
6.8421E+11,06-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,PA7517,1,2025
6.85774E+11,24-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,ZO7499,1,2025
5.92747E+11,19-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,ZW9514,1,2024
5.92747E+11,19-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,ZW9514,1,2024
5.92898E+11,23-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,NN0580,1,2024
6.89199E+11,04-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,JA8166,1,2025
6.87554E+11,14-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,IV7507,1,2025
5.93975E+11,13-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,JU3977,1,2025
6.85632E+11,22-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,IZ1724,1,2025
5.96191E+11,17-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,PD3214,1,2025
6.22725E+11,26-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,FF7115,1,2025
6.83106E+11,19-09-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,CO0386,1,2025
5.89929E+11,06-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,PP0985,1,2024
6.86278E+11,30-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,KO8243,1,2025
5.64895E+11,21-10-2024,IN_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,HN1780,1,2024
6.89354E+11,08-12-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,QA4920,1,2025
6.86837E+11,06-11-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,XH9125,1,2025
5.90915E+11,21-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,ZA8926,1,2024
5.65228E+11,24-10-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,SK8033,1,2024
5.92073E+11,11-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,DQ9290,1,2024
5.90066E+11,08-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,HS9618,1,2024
6.91479E+11,05-01-2026,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,CX4762,1,2026
5.90439E+11,13-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,BK6626,1,2024
6.91674E+11,07-01-2026,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,JB3185,1,2026
5.90065E+11,07-11-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,JY2978,1,2024
5.92073E+11,11-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,NY9842,1,2024
5.92073E+11,11-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,MA2691,1,2024
5.92073E+11,11-12-2024,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,QI0068,1,2024
6.50533E+11,23-05-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,KH1721,1,2025
6.85125E+11,15-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,KR4390,1,2025
5.95603E+11,05-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,0,Not Discussed,Not Discussed,No,No,No,No,No,SJ1477,1,2025
6.50533E+11,23-05-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,JM6108,1,2025
6.23634E+11,09-04-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,ZD5389,1,2025
6.51407E+11,05-06-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,NV3949,1,2025
6.84557E+11,08-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,JF8120,1,2025
6.79805E+11,04-08-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,SX6708,1,2025
6.21541E+11,07-03-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,IL4949,1,2025
6.52191E+11,16-06-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,GR8083,1,2025
5.96363E+11,19-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,WN9881,1,2025
6.83926E+11,01-10-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,IA2141,1,2025
6.82828E+11,15-09-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,RH5333,1,2025
5.95926E+11,12-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,YF5729,1,2025
5.94833E+11,27-01-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,YE6169,1,2025
5.96191E+11,17-02-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,JO3077,1,2025
6.5083E+11,28-05-2025,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50,50,Not Discussed,Not Discussed,No,No,No,No,No,HM2220,1,2025
